         503    -6.68067    -6.69027  0.00546524
         504    -6.69153    -6.69027  0.00545439
         505    -6.71975    -6.69033   0.0054439
         506    -6.73237    -6.69041  0.00543378
         507    -6.71118    -6.69046  0.00542322
         508    -6.78942    -6.69065  0.00541604
         509     -6.7693     -6.6908   0.0054076
         510    -6.76271    -6.69095  0.00539884
         511    -6.81114    -6.69118  0.00539339
         512    -6.76032    -6.69132  0.00538455
         513    -6.75071    -6.69143   0.0053753
         514    -6.85568    -6.69175  0.00537433
         515    -6.88099    -6.69212  0.00537644
         516    -6.86235    -6.69245  0.00537613
         517    -6.92915    -6.69291  0.00538519
         518    -6.88728    -6.69328  0.00538785
         519    -6.93001    -6.69374  0.00539675
         520    -6.90603    -6.69415  0.00540179
         521    -6.82649     -6.6944  0.00539739
         522    -6.78945    -6.69458  0.00539012
         523    -6.72172    -6.69463  0.00538006
         524    -6.70003    -6.69464  0.00536981
         525    -6.72936    -6.69471  0.00535999
         526    -6.65599    -6.69464   0.0053503
         527    -6.61085    -6.69448  0.00534251
         528    -6.62427    -6.69434  0.00533405
         529    -6.55096    -6.69407  0.00533084
         530    -6.54921     -6.6938  0.00532779
         531    -6.54817    -6.69353  0.00532481
         532     -6.6041    -6.69336  0.00531745
         533    -6.61967    -6.69322  0.00530927
         534    -6.74729    -6.69332   0.0053003
         535    -6.81317    -6.69354  0.00529512
         536    -6.67382    -6.69351  0.00528537
         537    -6.58149     -6.6933  0.00527964
         538    -6.62564    -6.69317  0.00527133
         539     -6.5803    -6.69296  0.00526571
         540    -6.56199    -6.69272  0.00526154
         541    -6.60885    -6.69257  0.00525409
         542    -6.55489    -6.69231  0.00525054
         543    -6.54113    -6.69203  0.00524825
         544    -6.52798    -6.69173  0.00524726
         545    -6.59823    -6.69156  0.00524043
         546    -6.58964    -6.69137  0.00523416
         547    -6.57937    -6.69117  0.00522859
         548    -6.65714    -6.69111  0.00521942
         549     -6.7091    -6.69114  0.00521002
         550    -6.71892    -6.69119  0.00520079
         551    -6.69002    -6.69119  0.00519135
         552    -6.71209    -6.69123  0.00518208
         553    -6.64203    -6.69114  0.00517348
         554    -6.67271     -6.6911  0.00516424
         555    -6.63309      -6.691    0.005156
         556    -6.64179    -6.69091  0.00514748
         557    -6.63413    -6.69081  0.00513925
         558    -6.64158    -6.69072   0.0051308
         559    -6.60763    -6.69057  0.00512377
         560    -6.62442    -6.69045  0.00511598
         561    -6.61116    -6.69031  0.00510882
         562    -6.60904    -6.69017  0.00510177
         563    -6.61721    -6.69004  0.00509436
         564    -6.57997    -6.68984  0.00508906
         565    -6.60082    -6.68969  0.00508249
         566    -6.65863    -6.68963  0.00507381
         567    -6.61468     -6.6895  0.00506658
         568    -6.56463    -6.68928  0.00506243
         569    -6.55506    -6.68904  0.00505902
         570    -6.53806    -6.68878  0.00505708
         571    -6.61985    -6.68866  0.00504966
         572     -6.6578     -6.6886  0.00504112
         573    -6.66813    -6.68857  0.00503245
         574    -6.65046     -6.6885  0.00502412
         575    -6.67093    -6.68847  0.00501548
         576    -6.65508    -6.68841  0.00500711
         577    -6.66708    -6.68838  0.00499856
         578    -6.61892    -6.68826  0.00499136
         579    -6.63762    -6.68817  0.00498351
         580     -6.6331    -6.68807  0.00497582
         581    -6.71577    -6.68812  0.00496748
         582    -6.74358    -6.68822  0.00495986
         583    -6.84182    -6.68848  0.00495835
         584    -6.84133    -6.68874  0.00495676
         585    -6.81308    -6.68895  0.00495284
         586    -6.76668    -6.68909  0.00494616
         587    -6.84138    -6.68935  0.00494454
         588     -6.8356     -6.6896  0.00494238
         589    -6.79923    -6.68978  0.00493749
         590    -6.83843    -6.69003  0.00493555
         591    -6.76034    -6.69015  0.00492863
         592    -6.76221    -6.69027  0.00492181
         593    -6.75176    -6.69038   0.0049146
         594    -6.76757    -6.69051  0.00490805
         595     -6.7799    -6.69066   0.0049021
         596    -6.70262    -6.69068  0.00489391
         597    -6.79081    -6.69085  0.00488859
         598    -6.73751    -6.69092  0.00488104
         599    -6.75164    -6.69103  0.00487394
         600    -6.78772    -6.69119  0.00486848
         601     -6.8145    -6.69139   0.0048647
         602    -6.80215    -6.69158   0.0048601
         603    -6.79515    -6.69175  0.00485507
         604    -6.77286    -6.69188  0.00484889
         605    -6.73307    -6.69195  0.00484136
         606    -6.71263    -6.69198  0.00483349
         607    -6.66167    -6.69193  0.00482578
         608    -6.64959    -6.69186  0.00481835
         609    -6.67441    -6.69184  0.00481052
         610    -6.72736    -6.69189  0.00480299
         611    -6.77749    -6.69203  0.00479717
         612    -6.79009    -6.69219  0.00479201
         613    -6.83293    -6.69242  0.00478968
         614    -6.72191    -6.69247  0.00478212
         615      -6.778    -6.69261  0.00477637
         616    -6.81173     -6.6928  0.00477253
         617    -6.80362    -6.69298  0.00476817
         618    -6.81452    -6.69318  0.00476451
         619    -6.76525     -6.6933  0.00475824
         620    -6.77189    -6.69342  0.00475225
         621     -6.8361    -6.69365  0.00475015
         622    -6.89481    -6.69398  0.00475351
         623    -6.84048    -6.69421  0.00475169
         624     -6.7956    -6.69437  0.00474685
         625    -6.83002    -6.69459  0.00474422
         626    -6.82249     -6.6948  0.00474104
         627    -6.76702    -6.69491  0.00473487
         628    -6.72973    -6.69497  0.00472766
         629    -6.77214    -6.69509  0.00472173
         630    -6.77623    -6.69522    0.004716
         631    -6.78814    -6.69537  0.00471082
         632    -6.72041     -6.6954  0.00470353
         633    -6.65793    -6.69535  0.00469648
         634      -6.609    -6.69521  0.00469104
         635    -6.60552    -6.69507  0.00468578
         636    -6.56543    -6.69486  0.00468284
         637    -6.51093    -6.69458  0.00468439
         638    -6.58301     -6.6944  0.00468031
         639    -6.64507    -6.69432  0.00467362
         640    -6.60137    -6.69418  0.00466857
         641    -6.64742    -6.69411  0.00466186
         642     -6.6967    -6.69411   0.0046546
         643    -6.73982    -6.69418   0.0046479
         644    -6.63265    -6.69408  0.00464167
         645     -6.7786    -6.69422  0.00463632
         646    -6.73051    -6.69427  0.00462948
         647    -6.85159    -6.69452  0.00462871
         648    -6.80815    -6.69469  0.00462489
         649    -6.78222    -6.69483  0.00461973
         650    -6.73522    -6.69489  0.00461304
         651    -6.69092    -6.69488  0.00460596
         652    -6.63072    -6.69478  0.00459994
         653    -6.66939    -6.69474  0.00459306
         654    -6.66971    -6.69471   0.0045862
         655    -6.72672    -6.69475  0.00457946
         656    -6.75341    -6.69484  0.00457335
         657    -6.75034    -6.69493  0.00456717
         658    -6.63329    -6.69483  0.00456119
         659    -6.63459    -6.69474  0.00455518
         660    -6.64145    -6.69466    0.004549
         661    -6.62596    -6.69456   0.0045433
         662    -6.65827     -6.6945  0.00453677
         663    -6.63717    -6.69442  0.00453075
         664    -6.71499    -6.69445  0.00452403
         665    -6.71593    -6.69448  0.00451735
         666    -6.73134    -6.69454   0.0045109
         667    -6.69729    -6.69454  0.00450414
         668    -6.56108    -6.69434  0.00450183
